klue-re-v1_train_19771	이에 따라 [SUBJ-PER] 트라쉬불로스 [/SUBJ-PER]의 성과가 약화되는 것을 걱정한 [OBJ-LOC] 아테네 [/OBJ-LOC]는 이피크라테스를 그곳에 파견했다.	no_relation
klue-re-v1_train_26253	대구[SUBJ-ORG] 가톨릭 [/SUBJ-ORG]대는 이 여사의 도움으로 교내 성당을 완공해 1992년 [OBJ-ORG] 천주교 [/OBJ-ORG] 대구대교구 이문희 대주교의 주례로 봉헌미사를 가졌다.	no_relation
klue-re-v1_train_01779	이로써 오토조의 지배는 끝나고 [OBJ-ORG] 잘리어 [/OBJ-ORG]조가 성립되었으며, 이 때 [SUBJ-PER] 콘라트 2세 [/SUBJ-PER]를 선출한 공후들이 시간이 지나며 선제후라는 집단으로 발전하게 된다.	no_relation
klue-re-v1_train_00289	16일째에 [SUBJ-PER] 카르나 [/SUBJ-PER]는 [OBJ-LOC] 카우라바 [/OBJ-LOC]의 총사령관이 되었다.	per:origin
klue-re-v1_train_13607	경기 [SUBJ-ORG] 의정부시 [/SUBJ-ORG](시장 안병용)는 1월 20일 현안사업 추진에 따른 부족한 재원 확보를 위해 [OBJ-LOC] 경기도 [/OBJ-LOC]의원과 정책 간담회를 가졌다.	org:member_of
klue-re-v1_train_22761	영결식 이 후 영정은 [OBJ-PER] 노회찬 [/OBJ-PER] 의원의 사무실인 국회의원회관 510호와 [SUBJ-ORG] 정의당 [/SUBJ-ORG] 당사, 국회 건물 등을 둘러본 뒤 오전 11시 30분 국회의사당을 떠났다.	org:top_members/employees
klue-re-v1_train_05726	준결승에서도 아르헨티나는 [SUBJ-PER] 엔조 시포 [/SUBJ-PER]가 있던 [OBJ-POH] 벨기에 [/OBJ-POH]전에서도 2골을 넣으면서 팀이 2-0으로 이기게 했는데, 이러한 마라도나의 활약에 벨기에 감독은 "마라도나를 막으려면 12명의 선수가 필요하다."라고까지 말하며 감탄했다고 한다.	per:origin
klue-re-v1_train_03348	- 신시내티 레즈([OBJ-DAT] 1956 [/OBJ-DAT] ~ 65)와 볼티모어 오리올스(1966 ~ 71). 그의 경력의 후기의 해들은 [SUBJ-ORG] 로스앤젤레스 다저스 [/SUBJ-ORG](1972), 캘리포니아 에인절스(1973 ~ 74)와 클리블랜드 인디언스(1974 ~ 76)에서 보내졌다.	no_relation
klue-re-v1_train_29611	[SUBJ-PER] 프랑크 더 부르 [/SUBJ-PER](1970년 5월 15일, 호른 ~)는 과거 [OBJ-LOC] 네덜란드 [/OBJ-LOC]의 축구 선수이다.	per:employee_of
klue-re-v1_train_12731	이 숭정사는 후량 태조 [SUBJ-PER] 주전충 [/SUBJ-PER]의 모사 경상 ([OBJ-DAT] 907년 ~ 912년 [/OBJ-DAT])과 이진 (912년 ~ 923년) 두 사람만이 역임하였다.	no_relation
klue-re-v1_train_30459	[OBJ-DAT] 2016년 [/OBJ-DAT] 3월 27일 [SUBJ-ORG] 민주당 [/SUBJ-ORG]과 유신당의 합당으로 인해 창당됐다.	no_relation
klue-re-v1_train_15202	이에 따라 보통 20석 이상을 가진 대규모 정당을 중심으로 교섭단체가 구성되어 정당 소속 국회의원과 교섭단체 소속 국회의원이 동일한 경향이 있어 왔으나, 1963년 제6대 국회의 '삼민회'(민주당 13석, 자유민주당 9석, 국민의당 6석), 2008년 제18대 국회의 '선진과 창조의 모임'(자유선진당 18석, 창조한국당 2석), 2018년 제20대 국회의 '평화와 정의의 의원 모임'(민주평화당 14석, 정의당 6석), 2020년 제20대 국회의 '[OBJ-POH] 민주통합의원모임 [/OBJ-POH]'([SUBJ-ORG] 민생당 [/SUBJ-ORG] 18석, 무소속 4석)처럼 군소정당간 정치연합을 통해 공동 교섭단체를 구성한 사례도 있다.	org:member_of
klue-re-v1_train_04570	현재 [OBJ-ORG] 퍼시픽 리그 [/OBJ-ORG]인 [SUBJ-ORG] 사이타마 세이부 라이온스 [/SUBJ-ORG]의 2군 감독이다.	org:member_of
klue-re-v1_train_02659	1997년에는 [OBJ-LOC] 대한민국 [/OBJ-LOC]을 방문해서 [SUBJ-PER] 김영삼 [/SUBJ-PER] 대통령과 정상 회담을 열기도 했다.	per:origin
klue-re-v1_train_21606	또한 구수왕의 차남으로 지목되는 [SUBJ-PER] 비류왕 [/SUBJ-PER]은 삼국사기에 의하면 그는 [OBJ-PER] 구수왕 [/OBJ-PER]의 아들이자 사반왕의 동생이다.	per:parents
klue-re-v1_train_18392	인순이는 시골 밖에도 못나가던 순진한 아이였을 때, [SUBJ-PER] 김완선 [/SUBJ-PER]의 이모 [OBJ-POH] 한백희 [/OBJ-POH]가 집으로 찾아와 혼혈 그룹을 만들고 싶어 했다며 가수 데뷔를 권유했고, 가족 부양을 위해 가수가 되기로 결정했다.	per:other_family
klue-re-v1_train_12175	1682년, [OBJ-POH] 탐험가 [/OBJ-POH] [SUBJ-PER] 르네-로베르 카블리에 드 라 살 [/SUBJ-PER]은 형재 콜로라도 동부를 포함한 지역에 대한 프랑스의 소유를 주장하였다.	per:title
klue-re-v1_train_15668	활동명을 바꾼 이유는 [OBJ-PER] G.Soul [/OBJ-PER]([SUBJ-PER] 지소울 [/SUBJ-PER]) 이라는 이름도 너무 좋았지만 오랫동안 자기가 자신에게 아티스트 이름을 주고 싶었고, 오랫동안 여러가지 생각을 하다가 군대에서 갑자기 생각난 이름이 골든(Golden)이었다.	per:alternate_names
klue-re-v1_train_19849	그러나 [OBJ-ORG] 공화당 [/OBJ-ORG]에서 자리를 바꿔 옛 친구였던 [SUBJ-PER] 율리시스 그랜트 [/SUBJ-PER]에게 협력한 일과 또한 전투때 리장군의 행동에 대해서 비판한 말을 책에 쓴 일로 인해 많은 남군의 동료 다수로부터 배신자란 비난을 받았다.	no_relation
klue-re-v1_train_17001	[SUBJ-ORG] 전남도립대학교 [/SUBJ-ORG](총장 [OBJ-PER] 김대중 [/OBJ-PER])는 한국산업인력공단의 유니테크(Uni-Tech) 1기 자동차과 졸업생 평가에서 응시자의 70%가 합격해 국가직무능력표준(NCS) L4자격을 취득했다고 23일 밝혔다.	org:top_members/employees
klue-re-v1_train_03220	한나라가 멸망한 후에도 중국의 변군으로 존속하였으며 [OBJ-DAT] 고구려 [/OBJ-DAT] [SUBJ-PER] 미천왕 [/SUBJ-PER]에 의해 축출될 때까지 약 420년에 걸쳐 한반도 및 만주 일대의 민족들과 대립하고 교류하면서 많은 영향을 끼쳤다.	per:origin
klue-re-v1_train_06428	니시다이 역은 [OBJ-LOC] 일본 효고현 [/OBJ-LOC] 고베시 나가타구 오야시키도리 2초메에 있는 [SUBJ-ORG] 산요 전기철도 [/SUBJ-ORG]와 한신 전기철도의 역이다.	org:place_of_headquarters
klue-re-v1_train_14727	[SUBJ-PER] 후지와라노 히데히라 [/SUBJ-PER]는 일본 헤이안 시대(平安時代) 말기의 무장으로 [OBJ-ORG] 오슈 후지와라 씨(奧州藤原氏) [/OBJ-ORG] 제3대 당주이다.	per:employee_of
klue-re-v1_train_20706	'현대산업개발'은 'HDC[SUBJ-ORG] 현대산업개발 [/SUBJ-ORG]'로, '호텔[OBJ-POH] 아이파크 [/OBJ-POH]'는 '호텔HDC'로 사명이 바뀌었다.	no_relation
klue-re-v1_train_05281	이번 공모의 최종심사는 10~11일 광주비엔날레에서 진행되며, 심사는 세계건축가연명(UIA/International Union of Architects) 회장인 [OBJ-POH] 건축가 [/OBJ-POH] 토마스 보니에르(Tomas Vonier) 씨와 최근 세계적인 도서관 국제설계 당선으로 업계의 조명을 받은 스노헤타 사무소의 대표건축가 로버트 그린우드(Robert GreenWood) 씨, 민현식 건축사사무소 기오헌 대표, 김성홍 서울시립대 교수, [SUBJ-PER] 최문규 [/SUBJ-PER] 연세대 교수, 오세규 전남대 교수, 최경양 한샘건축사사무소 대표, 정현아 DIA 건축사사무소 대표 등 8명이 맡는다.	no_relation
klue-re-v1_train_10804	[OBJ-DAT] 1890년 [/OBJ-DAT] 오스만 제국의 스미르나(현재의 터키 이즈미르)에서 창립된 종합 스포츠 클럽 [SUBJ-ORG] 파니오니오스 GSS [/SUBJ-ORG](스미르나 범(汎)(汎)이오니아 체육회)가 1923년 이 곳으로 근거지를 옮겼으며, 네아스미르니 경기장을 홈 경기장으로 하고 있다.	org:founded
klue-re-v1_train_23055	야당과 대화를 시도하는 대신, [SUBJ-ORG] 정의개발당 [/SUBJ-ORG]([OBJ-ORG] AKP [/OBJ-ORG])의 정부는 경찰에게 최루제와 물대포를 사용함으로써 시위대를 진압하고 있다.	org:alternate_names
klue-re-v1_train_18841	루머가 퍼지자 원빈, [SUBJ-PER] 이나영 [/SUBJ-PER] 부부의 소속사인 [OBJ-ORG] 이든나인 [/OBJ-ORG]은 “근거 없는 루머들이 무분별하게 양산 및 유포, 재생산되고 있는 현실에 깊은 유감을 표현한다. 사실과 다른 루머 양성 및 유포, 악의적인 비방, 명예훼손과 관련한 게시물에 대해 강력히 대응할 예정“이라고 강력하게 부인했다.	per:employee_of
klue-re-v1_train_09718	대한노인회 [SUBJ-ORG] 포천시 [/SUBJ-ORG]지회(지회장 직무대행 김수동) 부설 영북노인대학(학장 박경수)이 지난 5일 영북면다목적복지회관에서 [OBJ-PER] 박윤국 [/OBJ-PER] 포천시장을 비롯한 기관단체장과 졸업생 등이 참석한 가운데 제24회 졸업식을 진행했다.	org:top_members/employees
klue-re-v1_train_17837	그룹 '[SUBJ-ORG] 더 이스트라이트 [/SUBJ-ORG]' 이석철·이승현 형제 폭행 피해 방조 혐의를 받고 있는 김창환 [OBJ-ORG] 미디어라인엔터테인먼트 [/OBJ-ORG] 대표가 유죄 선고를 받았다.	no_relation
klue-re-v1_train_08014	특히 11월 3일에는 ‘뿐이고’로 유명한 [OBJ-POH] 트로트 [/OBJ-POH] 가수 [SUBJ-PER] 박구윤 [/SUBJ-PER]의 축하공연까지 열려 고객들의 흥을 돋우었다.	no_relation
klue-re-v1_train_27080	이치바 역은 [OBJ-LOC] 일본 효고현 [/OBJ-LOC] 오노시에 있는 [SUBJ-ORG] 고베 전철 [/SUBJ-ORG] 아오 선의 역이다.	org:place_of_headquarters
klue-re-v1_train_07298	[SUBJ-PER] 최두선 [/SUBJ-PER](崔斗善, 1894년 11월 1일 ~ [OBJ-DAT] 1974년 9월 9일 [/OBJ-DAT])은 대한민국의 독립운동가 겸 정치가이다.	per:date_of_death
klue-re-v1_train_23155	하세베 마코토(1984년 1월 18일 ~)는 일본의 축구 선수로, 현재 독일 [OBJ-ORG] 분데스리가 [/OBJ-ORG]의 [SUBJ-ORG] 아인트라흐트 프랑크푸르트 [/SUBJ-ORG]에서 수비형 미드필더로 뛰고 있다.	org:member_of
klue-re-v1_train_14608	[OBJ-DAT] 1994년 11월 9일 [/OBJ-DAT] [SUBJ-ORG] 삼성서울병원 [/SUBJ-ORG]이 강남구 일원동에 1100병상 규모로 개원했다.	org:founded
klue-re-v1_train_28163	[SUBJ-ORG] 영암군 [/SUBJ-ORG]이장단협의회(회장 최옥주)는 지난 15일 영암실내체육관에서[OBJ-PER] 전동평 [/OBJ-PER] 영암군수를 비롯해 기관·사회단체장, 읍면 이장과 가족 등 400여명이 참석한 가운데 2019 영암군 이장단 가족 한마음 체육대회 를 개최했다.	org:top_members/employees
klue-re-v1_train_29165	[SUBJ-ORG] 새로운보수당 [/SUBJ-ORG] 정운천(전주 을) 국회의원이 14일 [OBJ-ORG] 새보수당 [/OBJ-ORG]을 탈당하고 미래한국당에 입당했다.	org:alternate_names
klue-re-v1_train_22395	경기 [OBJ-LOC] 고양시 [/OBJ-LOC](시장 이재준) [SUBJ-ORG] 일산동구 [/SUBJ-ORG]보건소 치매안심센터는 치매안심마을(일산동구 중산동)의 치매협력기관을 표기한 치매안심지도를 제작하고 홍보 중에 있다.	org:member_of
klue-re-v1_train_27992	[OBJ-DAT] 1845년 [/OBJ-DAT]에 [SUBJ-PER] 라힘쿨로프 칸 [/SUBJ-PER]이 사망한 이후 그를 이어 동생인 무함마드 아민이 히바 칸국의 칸이 되었다.	per:date_of_death
klue-re-v1_train_16784	[SUBJ-PER] 김우중 [/SUBJ-PER](金宇中, ~)은 [OBJ-POH] 대우그룹 회장 [/OBJ-POH]을 지낸 대한민국의 기업인이다.	per:title
klue-re-v1_train_03756	검찰 내 최고 요직인 이른바 빅4(서울중앙지검장, [OBJ-ORG] 법무부 [/OBJ-ORG] 검찰국장, [SUBJ-ORG] 대검찰청 [/SUBJ-ORG] 반부패부장, 대검찰청 공안부장)에 속한다.	no_relation
klue-re-v1_train_14893	[OBJ-ORG] 한국원자력의학원 [/OBJ-ORG](韓國原子力醫學院, KIRAMS)은 방사선의 의학적 이용으로 최신 암치료법 개발은 물론 암 치료효율 향상을 위해 1963년 방사선의학연구소로 출발하여 1973년에 [SUBJ-ORG] 원자력병원 [/SUBJ-ORG], 2002년에 원자력의학원으로 개편되었으며, 2007년 3월 방사선및방사성동위원소이용진흥법에 의거 과학기술부 직속의 한국원자력의학원으로 출범한 과학기술정보통신부 산하 기타공공기관이다.	org:alternate_names
klue-re-v1_train_30556	[SUBJ-ORG] 대한축구협회 [/SUBJ-ORG]([OBJ-ORG] KFA [/OBJ-ORG])는 2019년 8월 26일 정종선을 영구 제명했다.	org:alternate_names
klue-re-v1_train_18747	[OBJ-ORG] 미식축구 [/OBJ-ORG]협회인 [SUBJ-ORG] NFL [/SUBJ-ORG]은 슈퍼볼의 시청률 하락으로 많은 고심을 했는데 1993년 경기 중간에 잭슨이 공연을 함으로 시청률을 올리기로 계획을 세웠다.	org:alternate_names
klue-re-v1_train_28318	[SUBJ-PER] 아다 헤게르베르그 [/SUBJ-PER]는 이탈리아에서 개최된 2011년 UEFA U-19 여자 축구 선수권 대회에서 [OBJ-ORG] 노르웨이 [/OBJ-ORG]의 준우승을 견인했으며 2011년 11월 19일에 열린 북아일랜드와의 UEFA 여자 유로 2013 예선 경기에 교체 출전하면서 노르웨이 여자 축구 국가대표팀 선수로 데뷔했다.	per:origin
klue-re-v1_train_18076	데이지는 [OBJ-POH] 코미디언 [/OBJ-POH] [SUBJ-PER] 지미 팰런 [/SUBJ-PER]이 호스트인 미국 NBC의 인기 토크쇼 ‘더 투나잇 쇼(The Tonight Show)’에 최근 출연해 ‘에피소드 4: 새로운 희망’에서 ‘마지막 제다이’까지 ‘스타워즈’ 시리즈 8작품의 줄거리를 속사포 랩으로 설명했다.	per:title
klue-re-v1_train_15472	[SUBJ-ORG] 파라마운트 픽처스 [/SUBJ-ORG]는 1912년에 [OBJ-PER] 아돌프 주커 [/OBJ-PER]가 페이머스 플레이어스 스튜디오로 시작하였다.	org:founded_by
klue-re-v1_train_25528	칼텍에서 [SUBJ-PER] 파인만 [/SUBJ-PER]이 [OBJ-POH] 물리학 [/OBJ-POH] 강의를 맡기 이전에는 기초물리학 강좌에 현대물리학의 중추를 이루는 원자론과 핵이론, 그리고 양자역학과 상대성이론이 없었다. 고작해야 역학과 전자기학 등 고전물리학에 국한되어 있었으며 전자기학은 정적인 경우만 다루었고 복사에 관한 내용은 언급조차 되지 않았다.	no_relation
klue-re-v1_train_06272	그런데 라마단 기간에 [OBJ-LOC] 오스트리아 [/OBJ-LOC]의 축구 클럽인 [SUBJ-ORG] 퍼스트 비엔나 [/SUBJ-ORG]를 초청해 경기를 치렀고, 이 사실을 알게 된 FIFA는 이집트를 실격 처리했다.	org:place_of_headquarters
klue-re-v1_train_04807	2007년부터는, 주니어 시절부터 그녀를 지도한 김세열 코치에서 [OBJ-LOC] 캐나다 [/OBJ-LOC]의 [SUBJ-PER] 브라이언 오서 [/SUBJ-PER] 코치로 코치를 변경했다.	per:origin
klue-re-v1_train_10338	국회 [OBJ-ORG] 국방위원회 [/OBJ-ORG] 소속 [SUBJ-PER] 하태경 [/SUBJ-PER] 의원(부산해운대甲·바른미래당)이 2009년 3월 21일자 산케이신문 제하의 기사를 분석한 결과, 북한 등은 우회 루트를 통하여 핵개발 물자를 공수받고 있는데 이러한 이유로 일본이 핵개발 물자 암시장에서 일대 거점으로 활용되고 있다는 사실을 밝혔다.	per:employee_of
klue-re-v1_train_19587	지난 8일 정부 관계자에 따르면, 올해 초 [OBJ-ORG] 국방부 [/OBJ-ORG]·[SUBJ-ORG] 병무청 [/SUBJ-ORG]·문화체육관광부로 구성한 병역특례 관련 제도 개선 TF가 개선안을 놓고 막바지 실무협의를 진행 중이다.	no_relation
klue-re-v1_train_13338	[OBJ-DAT] 2014년 [/OBJ-DAT] 4월 14일 이랜드 그룹이 서울을 연고지로 하는 프로축구단의 창단을 발표하였고 2015년부터 [SUBJ-ORG] 서울 이랜드 FC [/SUBJ-ORG]라는 구단으로 2부 리그인 K리그2에 합류하였다.	org:founded
klue-re-v1_train_26631	신재웅(申在雄, [OBJ-DAT] 1982년 [/OBJ-DAT] 3월 28일 ~)은 [SUBJ-ORG] KBO 리그 [/SUBJ-ORG] SK 와이번스의 투수이다.	no_relation
klue-re-v1_train_25428	지난 19일부터 [OBJ-LOC] 경기도 [/OBJ-LOC] 고양시에 소재한 명성운수의 갑작스러운 노조 파업으로 20개 버스노선의 운행이 중단된 데 이어 이튿날 경의선·3호선 등 전철 파업까지 겹치면서 시민 불편이 가중되는 가운데, [SUBJ-ORG] 고양시 [/SUBJ-ORG]는 관용차량은 물론 시내버스·마을버스, 택시 등의 ‘임시 교툥수단’을 출퇴근 골든타임에 전면 투입하기로 했다.	org:place_of_headquarters
klue-re-v1_train_21035	[SUBJ-ORG] 한국인삼공사 [/SUBJ-ORG](韓國人蔘公社, KGC인삼공사)는 1999년에 [OBJ-ORG] KT&G [/OBJ-ORG]의 자회사로 설립되어 홍삼, 홍삼제품을 제조, 판매하는 기업이다.	org:member_of
klue-re-v1_train_08263	그룹 '[OBJ-PER] 아이즈원 [/OBJ-PER]' 멤버 [SUBJ-PER] 미야와키 사쿠라 [/SUBJ-PER]의 허리가 네티즌들 사이에서 화제가 됐다.	per:employee_of
klue-re-v1_train_06124	[SUBJ-PER] 라파엘 레스메스 [/SUBJ-PER] 보베드(; [OBJ-DAT] 1926년 11월 9일 [/OBJ-DAT], 세우타 ~ 2012년 10월 8일, 카스티야 이 레온 지방 바야돌리드)는 스페인의 전 축구 선수로, 현역 시절 수비수로 활동하였다.	per:date_of_birth
klue-re-v1_train_16127	[SUBJ-ORG] 빛고을고등학교 [/SUBJ-ORG] [OBJ-PER] 김형태 [/OBJ-PER] 교장은 “겨울방학을 이용해 학교환경을 재구성하고 일부 보수공사도 완료해 개학 준비에 박차를 가하고 있다“며 ”우리 학생들이 만족하는 학교가 될 수 있도록 교육환경 개선에 힘쓰고, 교육과정 운영에도 최선을 다하도록 교직원 모두가 노력하겠다”고 말했다.	org:top_members/employees
klue-re-v1_train_04477	조지 캐틀렛 마셜(George Catlett Marshall, 1880년 12월 31일 ~ 1959년 10월 31일)은 미국의 군인, [OBJ-ORG] 민주당 [/OBJ-ORG] 정치인으로 미국 육군의 원수이자 [SUBJ-PER] 해리 S. 트루먼 [/SUBJ-PER] 대통령 내각의 제50대 국무 장관 (1947년 ~ 1949년)와 제3대 국방 장관 (1950년 ~ 1951년)이었다.	per:employee_of
klue-re-v1_train_26086	클럽에서 12년을 보낸 그는, 2009년 8월 [OBJ-POH] 스코틀랜드 프리미어리그 [/OBJ-POH] 소속 [SUBJ-ORG] 하이버니언 FC [/SUBJ-ORG]와의 기념 경기를 하는 것을 승인받아 클린시트를 기록하였다.	org:member_of
klue-re-v1_train_19960	[OBJ-ORG] 네덜란드 [/OBJ-ORG] 왕국 헌장 제14조, 제16조, 제17조에서는 아루바 의회, [SUBJ-ORG] 퀴라소 [/SUBJ-ORG] 의회, 신트마르턴 의회의 관여가 명시되어 있다.	no_relation
klue-re-v1_train_02717	또한 [OBJ-PER] 후지코 후지오 Ⓐ [/OBJ-PER]의 출신지인 도야마현 히미시에서는 [SUBJ-ORG] 닌자 핫토리군 [/SUBJ-ORG]이 PR 캐릭터이며 시의 이벤트 등에서는 핫토리군 인형이 자주 등장한다.	no_relation
klue-re-v1_train_00210	주거 브랜드인 [OBJ-ORG] 삼부르네상스 [/OBJ-ORG]를 도시에 두고 있고 [SUBJ-ORG] 삼부토건 [/SUBJ-ORG]사인 조정구에 의해 설립하였다.	org:product
